ph,Hardness,Solids,Conductivity,Turbidity,Chloramines
6.2033225076896565,214.85011121444813,29426.473780195,319.7666814574808,3.487920050688021,8.034868234556987
7.080794504276835,240.13457185335577,38097.32979626167,359.5763336209988,3.2124926934616096,5.400497252176246
8.373170925244922,179.52140640052664,22022.626216658857,396.6966973925066,2.786329667144387,5.215042349699976
7.080794504276835,205.3041488690708,12190.171601534148,374.52319699753207,5.026270726028191,7.04483301062803
5.921247069476017,200.94373043741763,17397.40285771146,380.4998179392721,3.7467755604654815,6.756200028885186
8.829806178150646,216.1221437373345,17732.914670264538,301.89595905839064,4.423886041610509,7.856311801421975
7.080794504276835,187.6134375765952,13427.06859106962,507.5674883228843,5.324638004849745,7.317569734064269
6.83221738756748,164.27439311244632,14015.044769113856,389.9780973315524,3.1454155114301705,6.055985023442332
9.281302611348124,215.90762487437595,36622.22860622794,383.2600282040939,4.069976588751361,3.903496226139543
7.456250785416918,226.53828873349204,9163.294448141276,417.1252096653624,4.279697427788076,5.7262235902026815
7.0882509764340735,172.68929992342407,25399.109005649178,298.6717593898317,3.2306454361995462,6.941216656712949
5.648628537607859,167.03009718362142,14547.885478196942,347.79232061117256,5.370004183346351,7.735347786205101
4.293961234794354,192.36073702122772,24600.76069054644,475.8764151134504,5.105120757070882,8.261635176374645
9.678050853902558,188.3687407851482,26402.703957347483,325.0011155437085,3.0297003349809173,4.074141162371888
8.662709501389225,173.53194724332127,20333.07949521742,459.63311971528543,5.120102527824212,5.6363884333914696
5.897391120843136,172.03438531654584,30575.357138474,426.5058342925407,2.961602417916417,8.649614737162615
9.49424264803844,274.82836925370225,21879.70420789106,581.0781564148187,3.189025539707877,5.265718338065395
7.080794504276835,173.47418591742104,18318.72037202904,407.6429622770386,4.181264105822968,7.597653599377649
7.080193059013201,185.82572638319968,39431.11265323532,355.93759648346474,1.4922066153042484,8.806392748957961
7.559852309769317,244.29455766552144,29567.698929375347,278.4755858510434,4.550501006088248,8.647879532681598
7.040394956072289,199.07921689768293,22505.518596929374,531.4766664656818,3.93191655326223,7.953572278990136
8.05304368223556,211.78323531812987,37086.54605405966,512.8990363712608,3.3015748949924983,8.267536832327547
7.044375318734117,229.6031727838324,12575.279626806016,558.1765918060804,4.276699073642469,7.837777990854427
6.309891576180204,133.64992468613207,31062.37191484566,381.05877629677343,3.603040461775072,6.975602003973421
6.203572848208437,139.12908302130592,6698.239095162861,601.5261669886679,4.305549361837694,3.876812714975288
6.879404957296282,214.73188747950215,20509.33196159374,306.7843022429723,4.700470229763488,9.035250353796991
7.754884394437196,210.7207686977881,18857.058497252703,375.6726908435242,5.128390054528116,5.693751919932961
7.916669698835311,201.45580795921012,39431.25263187423,432.5899955159263,4.275192719102842,7.525440974837567
6.405392481776244,183.867245042979,20526.30683510295,548.6377020787955,4.531920781408072,8.450272354606483
7.795957800597176,239.27825450711052,27849.14208822323,484.1047844859479,4.251876169502328,6.4759944301482415
6.9639793510478585,180.40150602930817,12878.176353612203,358.5164767719204,4.489870473182842,6.424098532500371
6.9678613966386695,183.93347620579485,13401.044394115284,433.23942858663617,4.893215273397656,6.457686555183607
6.6227913564466245,195.8671168312793,13900.71652278062,310.85113801547385,5.609290809737711,6.363537539773553
7.369988620741592,236.4767207245789,18998.34682299137,357.0662032160293,3.463852437148298,7.404434524442212
7.080794504276835,134.31115980652015,8076.822282595229,599.6145352913743,3.3739365078527763,5.322111986280421
6.944868386836294,198.47643903857147,16904.201091168223,470.5997605879183,4.241135181480118,6.34140695887747
5.284810114998686,148.86275843424875,11130.21136487445,485.80543103355706,3.990242632195878,6.8204689804050265
6.85144260294889,197.33955943396484,15349.142584940451,373.5498674419218,4.93555654349587,7.446411726791615
7.760189364703282,206.20883409030944,34250.16392496158,347.18078039062647,4.590527648801448,7.930381857190964
7.280560356935292,228.53954269712443,29690.917157925207,392.5325974868163,2.919796004979838,7.871025150780389
6.834259889880556,182.4544617709429,21670.569891384235,397.3375083043034,2.658843411948673,6.407647889270883
6.728975147762138,187.20271221036077,26376.062287461536,488.9763941943218,4.59378713275743,8.457661649744294
8.016418374611582,255.2594925548364,30854.83046842261,442.4995320422278,5.320015455400856,8.761916272607
6.8649167394504005,170.82779233185357,20464.77269438748,400.96527028732,4.493746769178872,7.074062933998013
5.808975519906834,157.55223841738209,7965.207918480109,377.69728280218186,3.599933101811887,6.680188314390799
8.45879698814859,241.76834000247985,29317.14244007175,328.5794292459115,3.827431410883915,5.783275484202249
6.987335278958937,224.0344172531912,13505.033116054752,479.82549659009305,3.8702927815710018,5.871179933197381
7.288736661267014,233.97780970903895,31617.07541496605,490.0470946153679,3.5313846614470856,8.533888277656953
8.116350275289646,224.76350924551497,16514.60809225703,416.5966342435125,2.5260162359182696,5.290690952756556
7.463915951229467,215.47906830550707,27150.39539959295,403.70350157171765,5.0758436044594175,7.78291530782294
7.512361216121821,224.4716540979529,17895.55658532868,472.3421246336035,3.515802547219812,8.635030814299633
6.415108471708082,192.4279651042001,19310.0620106098,529.7303121271815,6.073006014096297,6.84530049098707
7.05994023445362,178.80538032255842,39484.63892065139,520.2728605714389,2.949938822578741,8.59111309966701
7.080794504276835,179.75670785471027,25703.15520088736,311.0930645090889,1.6597993845044374,7.287310207465927
7.425102223222055,204.4862816465186,18608.940873849617,338.93527092327014,2.5587727443235098,7.43449274757963
6.742622398258796,209.21734414391312,15488.95674774774,408.8535621673053,4.964672640375529,7.452361819474242
7.682923444847809,217.78893220939432,31150.513421162406,594.7025457573734,3.542731086958609,8.02166779412743
7.041665417411175,178.28574851456307,25419.76949818999,388.3392769886837,3.0997461634419525,6.772750799041366
7.185276448818911,212.4831719992981,25645.06723301753,435.282980697069,2.9591538231075867,8.14251283428053
6.597292363153351,191.78744194843784,25039.35469550197,501.5326526063095,4.3183054068542095,7.294577390106759
6.908853083313673,184.9442319134637,16965.31410880434,434.3502193029309,4.693949415674136,6.404354015290895
7.080794504276835,169.77547524436926,37273.42922304459,454.5437654967258,3.5737411060993765,8.02782988155462
7.080794504276835,165.89296987094804,11566.875547564368,369.2897773449237,3.603089689088135,8.326154937372975
6.281903929078816,160.30668501234484,17095.270070382572,424.44618498229806,4.457729915454185,6.730577013294539
7.036752103833548,210.36910365009487,13812.41042060634,489.5450548414639,3.2853718352092978,8.378282176906978
7.362912867202151,180.86780067633327,20430.90669671211,437.3895262513468,3.2494398781740013,6.664786369078298
7.369087138654637,198.20408242750665,28232.018406459585,424.4542544841162,2.7151866852786206,8.899711625929987
7.70810998872957,188.9978500866441,15456.220085905528,523.0526625927213,4.896625907872932,5.047915868669222
6.504112779748324,171.72255503318436,20852.76449616848,359.4609502338278,5.396623142289246,7.704989892484599
8.185923417313038,240.9791037623137,23641.472028426168,410.1582218451634,3.566945145029043,6.611448597083937
6.1491851735534615,150.56359352557246,20596.39123095366,431.6512829698361,4.275614874442733,6.906910694445656
7.080445821121838,196.6589466144085,36966.85331934397,530.0529192768847,2.66494605525722,8.98678433778731
6.628427347390652,215.2455320998125,18059.33085188565,374.4550617555522,3.4052786183334085,6.93178668550837
4.704698461717015,160.21182215146052,5128.457645769734,344.69373993834444,4.109924711687724,8.283068933566303
7.976900873677573,234.77937964525077,15360.8350680644,613.633547710373,4.7536079310394825,5.73602687789666
6.8096445151755205,179.71952057407606,35001.14479157665,360.9328038247744,3.183803571914326,8.68198346641416
7.080794504276835,177.68535582188017,20325.70213107957,279.66491975858423,4.032267338593523,5.849569808293142
6.967696683162022,177.05589009355242,22886.96573475016,507.79006183312174,4.819637104172265,6.43093480799846
6.444555170207262,166.63518046655352,24855.83004230354,479.4794090176845,3.551905359086965,9.492361328958149
6.277742483390635,149.5632817423873,15751.449149968535,605.3983749480118,5.255011943220072,8.257751124841384
7.080794504276835,166.9229798333015,21190.154942897894,410.6882968730245,2.505464026615983,6.589980490208456
9.014356734321137,225.36751917804932,49009.92465602681,445.7688121991064,4.549419412617848,6.002653035061753
7.781663759793227,216.78288125009544,35055.61648989219,447.1671009870266,4.822967485351244,7.784203339169811
6.084360116189226,155.27142514949526,27310.060847941597,436.9889344088214,4.298110919527294,7.817129174994377
7.15473588040487,198.1473264811238,32680.977991229047,531.6026341640504,4.629955736114066,8.972661232218787
6.748811549804483,166.3909150570301,22475.092960278744,527.4596400372888,3.3125127658902267,8.895421661297222
8.128270069244824,231.1675374861113,19954.575553945644,386.0711491802708,4.6787421658436426,5.138838499145021
7.080794504276835,205.23519375198808,22613.29748499291,313.0096388778709,3.978495493860283,6.485809596531018
6.335683141915911,164.07037156082885,26594.352076277777,607.1025732139511,4.578861190294835,7.381256051400532
5.940475876449588,175.63773011843296,17177.07103669603,402.8873087347532,3.9979696708974912,10.41083526515133
7.61487763929876,246.0308561432521,33347.97109835898,445.7668531613048,2.99078089431675,8.222533309306083
6.718249444896243,197.61749383374325,21043.626929110094,641.5258451890836,4.488904316315408,6.6306745098240025
6.8663565150600006,185.631486884069,13979.381750036173,462.53511465466266,4.346153563046948,7.043424624083506
7.080794504276835,142.27741265590265,21208.61828519181,429.6901556789518,2.60151758888062,9.502685366042252
7.553844615241808,212.26444113154653,14319.401369905912,450.5359095235472,4.374563849807857,5.793011891235034
7.36667198942732,234.2006411977624,15547.186626031573,393.2539150852465,3.394450272692436,7.851400220551362
6.567759613267086,187.66637871991557,20156.5786232912,390.4268890867899,3.824428038818539,7.298510420711607
6.333640046326739,185.4363401071612,18506.288608777377,366.8131075971799,3.982002335270925,6.572681848401118
5.89241318577243,139.36225285473324,11006.048507195754,446.49439421429935,3.3118131930849275,5.31199041263291
7.918039170296733,197.35758832231664,22899.06291433173,358.0973864136281,3.3861098132109198,8.283955430574803
6.549124998345768,194.27685675261148,7412.798058876675,361.03723822946847,4.42105884351,5.836980435814227
6.804796145017353,223.99570054773503,17196.05471106186,344.7183136168977,4.847312561784218,7.112622452037526
7.080794504276835,203.05430969808265,20106.106839590204,346.0305439247937,4.704273494634856,8.682329560365995
7.176170870069639,206.2949005748606,25794.95018998331,485.2544295835229,4.74296674858479,7.794726949202301
7.085095882764062,206.67667525096027,21823.09425610631,387.6181111609328,3.932839292719952,5.889945335387532
7.201702374896836,147.71108612452176,37308.99415948845,395.9768244881794,3.883250198498328,5.677451117249203
7.776044112626788,215.53379520869677,38895.356135547256,349.43109890592496,5.425945934424112,7.764668384049106
7.080794504276835,209.75195477571373,20214.21655170465,539.4647233811894,4.258488736618552,6.045077938233305
7.046548537016283,128.48251739864054,30569.8105511719,348.26459071234075,2.869226101819664,4.449122632711616
7.080794504276835,199.8458747722934,12635.367703570148,293.83426449669423,4.4805743911383615,7.886383490971209
7.732880077797702,189.50981146941243,47022.74584512559,567.7222810870219,3.510728004352379,8.22672479852216
6.266799947990716,187.82961692025904,27577.213623277807,277.05080172633507,3.652844725674909,9.14159700404448
6.630251708982636,160.92038414912372,22557.779576080036,416.89807107682105,5.18120249221265,5.305394004221403
6.775631133267148,154.3725427775486,15525.393963108943,597.979273674631,3.0175443059239453,6.084132842086124
7.080794504276835,204.7372919371708,25680.71738836721,311.6355739249564,4.323784880397048,7.98019274322726
8.164992426171885,278.3403577852462,29045.261138112808,384.783184974492,4.162495509766512,7.992914378232637
7.7737581374530995,251.46284435305705,21688.61694269034,355.831682952012,4.040974482292381,6.194910000092316
7.295141331699135,182.4066445648552,13706.186807812384,424.6501794365584,5.056104024299176,5.88788510267209
7.080794504276835,129.88329651550774,8906.975623139486,525.2247169516716,3.842113986103596,6.827900879738104
7.657541728081206,230.8200077128855,35056.2322337289,305.6294092977496,4.792527452455119,7.656806896244371
7.664793523351656,223.5784734635609,20259.72585030205,510.0468967760106,5.48169093434497,7.385414293946828
7.080794504276835,209.8660948423143,20116.91110305269,338.95719825490977,3.619545637398924,6.941061732496098
7.800421288908953,210.6703041646953,19873.300917970748,448.5956405072785,3.3459103817138685,7.284675601936172
7.264069096752565,216.6223921624056,19412.11272261369,301.95355082979233,3.9602821137582938,6.93245793887396
7.544305635616618,211.05114616311891,34359.40079704245,447.5206553991745,3.7140964349299774,8.166793311751535
7.74977378413344,229.48976714904325,21995.06806755686,398.5447626045239,4.317186297673677,7.74892129486267
7.442023084023342,194.76387129742383,34565.70169026524,350.0851155438649,2.894651172139397,8.49334762370914
6.559252620892982,164.63592081564917,30660.209666494626,533.5838575451302,4.216315016151919,8.852270123017838
7.035036795196814,220.5018876683082,19746.49325081927,536.1838999563895,4.557028865672788,7.059382855730257
7.880685942702883,226.00384439783844,19486.881839128484,472.3690935108408,3.579983811082845,6.208574002625104
7.498372459046129,236.71439903366763,21736.37332414967,299.1942452483428,4.242241799025037,6.588566093133087
7.080794504276835,200.9699224107824,12700.488038605892,464.024916987614,3.756100422662207,7.713783211663833
6.538207172663557,214.9928660824678,12330.406567718495,465.35266497958105,3.426266448712848,7.300091677163146
6.373288071168332,180.95890483421687,17502.87944209258,411.58131001502375,4.538108781438108,6.4716394042567735
5.7564756894907045,171.97180368438063,8086.825998967037,442.7587558988176,4.0020815167967045,7.304628015427524
6.918062437943979,188.912864809962,14052.446111514224,338.320839811328,3.566298461651997,6.192192751461062
8.813504659624094,236.39281701802287,40684.3900138736,278.35512334023724,4.242459863239631,6.608774671819704
7.361599831600276,231.79318250363508,29169.720783490982,389.27264540312825,3.751588621742676,7.929904388301963
9.175586152587863,281.59423489402064,47852.88887105318,422.3182270804992,2.9596846207077028,8.33027629009801
7.080794504276835,192.74227526698428,32349.10237770703,581.9811911835134,3.952594441314252,8.750629518554229
6.550877192685638,145.80627067243805,25070.0087387663,369.61308408353386,4.824825939065864,5.716378673091186
6.5108556110746,223.8606218312135,15147.171463824649,437.05136427690576,4.225608375907182,7.667533316037838
7.347030355621346,199.6137207525292,19073.25959456154,413.2142304937184,4.297880700154986,5.766832204959284
8.111953170359271,217.26647243232367,38184.46957355751,281.069202785292,4.430750455902872,7.254121956467008
7.080794504276835,237.08394825431665,35434.28006200042,365.0325033529768,3.825936697459348,7.617648684118439
5.98501245091746,151.3609669139479,20155.43446937197,478.3323603096376,3.764099673513571,7.723292486876025
7.080794504276835,212.70533217236488,25626.4810500146,330.2533753598524,4.219225568669436,8.590184463502979
7.080794504276835,161.03897105056376,25583.492008523008,467.4799009842726,4.514174613415019,6.796914143516417
6.433722352782365,177.2525105355911,20321.229404327143,375.028222460977,3.641489972443004,6.378917977073916
6.770095146347258,201.65085424059345,25887.631722186707,519.3803669384755,5.203461367345384,9.36753268783956
7.927969552720631,224.72105888484265,27402.019999042303,315.9134105716916,4.847262262021436,6.875298924484605
7.338826110612727,229.9786941456632,12603.400371363736,370.86063167906366,4.01706111949955,5.975488073209139
7.078361074110981,198.41244699493532,16648.600567341065,472.276000873812,3.263464731173011,6.931095897331531
6.751668626808021,176.79315210488272,32040.50566943677,467.1483718506776,3.735173416038589,7.931912957521163
7.744125219434779,203.39622710643607,21403.00204819467,424.3287402196551,3.612260192161634,7.623241594883384
7.560392022830322,223.23225004437475,14739.068540064643,481.3417738810756,4.257805108217033,6.731610675622372
7.830607590568666,213.24925777826343,18821.3896124734,405.2787384894268,3.551568013010188,6.475112718944898
6.746934968256862,154.33216162064275,25137.42767692439,330.08372292196543,3.4855359764780687,8.495903871344124
6.542281786808939,146.05538349814557,35965.74458114088,474.0077154867548,3.794055432721665,8.57867798842011
8.549692514107981,236.8615045978861,17828.294523792538,423.1100796600702,3.039018778586744,4.752267562975149
7.499844501955668,231.538868280166,22452.63556662493,380.9990976356813,4.663869576482976,7.821007462504359
5.7637728070588325,183.07362857774297,22025.69660620265,376.5813885225825,3.253200106695462,8.952895934078386
7.276863125209032,165.79795187186176,30396.904618808283,475.6460514984069,6.08377235388592,7.835638736326533
7.493290815928302,216.3818795977259,9465.323904989707,501.34534699223616,3.7487469097257824,4.947531357152716
6.116023979953149,158.72890135461896,22481.027318227305,458.99293585127856,3.98430882860984,8.467065245069403
5.226895232238513,127.11755515602354,7907.330440971365,475.3323570992948,5.13805579043723,6.7619285106595175
7.080794504276835,255.95359928258975,15097.024064230003,471.4774190350361,3.2279407989275133,8.48242112016667
6.42064020641154,180.29299969001687,26034.52819812165,473.0648236129786,3.13994027416726,9.710618837152984
7.669012536518329,205.5956353435624,11579.441692754332,407.7216132768046,4.589512953061839,4.26327909194399
7.128062255250418,191.40082063549372,25227.5451533956,419.3049802150047,4.5105952635743645,6.607844327158406
7.080794504276835,108.91662923953172,14476.335695268315,512.2323064106689,3.895572062268123,5.398162017711099
6.615350134913252,179.24066130111862,26392.86361186488,496.36356153263193,4.453443264734048,9.309160026750972
6.504876222341177,159.18213878155956,13403.086388826136,359.9744365849181,3.748443401102416,6.958284223872553
7.459124173217744,195.02871681275272,33173.49940936154,534.1669972042212,3.5447515214258827,7.55137398404527
7.080794504276835,221.6731342740876,32269.504938120437,357.3585666063637,4.8048285673375855,8.765237910488041
7.096047101005687,221.5082446290745,17240.021064750897,442.5435994770917,4.785637377933364,9.181472938087696
6.98944217704844,197.68583849810216,12150.721922563564,303.59679864385123,3.8530475500412127,7.984166087683024
7.080794504276835,184.74139408542192,32328.714811575148,617.1447939880537,5.493180964193986,8.396586913768282
8.297725877791718,222.43632124474937,20320.10845267344,374.1195224685182,4.166105473671524,7.32185864286384
3.8464539500942263,211.75720506527983,14686.283390031202,371.2693735547996,3.143430669227733,7.557872729231761
7.080794504276835,174.91772428724832,28990.787882222437,468.8429845012202,3.669056835904268,4.660411232545453
9.380007092014502,166.26975665274625,32471.45632350266,498.31306197045353,4.5662536959670295,7.342534658664355
8.998375022679106,169.22832999463995,21790.01089646696,436.9215083080912,4.51693298505062,7.923357067172723
5.690387424364925,241.21572946275984,14083.829887957978,498.28297824317633,2.9886210311193224,5.738962366634867
7.301563449379409,177.66289465631235,23441.267143294197,478.4670470173596,2.7749609493035416,9.10701724282177
7.031684050645781,201.00210593103645,24510.50755840066,371.61639710329655,4.422182857407584,5.818273622676918
4.348674993039846,197.2763640237912,9848.035582779446,295.74952523058346,4.3609500512264185,10.810937986927549
5.29419539028417,234.27139905493044,26811.20306837564,570.9750270653674,3.5224540932121378,3.611358231773664
7.25793099486329,187.76562168454467,24354.33517494322,346.2917846148322,4.266922561350852,7.196253771158073
9.25049163907809,184.4420106841809,22749.178352009774,436.49376156766255,3.996339179185624,7.401662764741698
9.68047477847056,199.53166641444443,32916.331477835454,461.3000945985408,2.795840129760072,6.127804339882635
7.080794504276835,184.9937314899284,19764.62744497329,293.47799814332257,3.0179849706530693,7.505091882742817
6.741245820881107,196.83300109745483,23565.73271037028,500.14289837745287,3.500970573893721,7.594584020038324
6.8117022698952745,261.38956520810007,15149.489870972233,397.7871189026717,3.2750084075928307,7.0561071672969495
6.96694296188432,222.890265013408,25441.05612229293,647.3499388419574,4.356931132830452,7.383783243231286
7.446089059117263,179.14683615806922,17763.310992827992,364.1341733784949,2.9486574387124453,9.876515048672626
6.2106476062546205,192.21673841027888,19330.035764975924,401.3832641880552,3.212123979887552,8.79288608641629
7.341547112170922,187.6724024235932,21273.45706642797,332.0842933832068,4.025643695758845,7.784003063151442
7.05139642582078,187.41888264224812,15423.387277635946,561.7907604656172,3.17209111406215,8.871523756431515
6.642613909578337,226.52783194423617,13730.259117124957,275.071712253359,3.8077207988215465,9.060766955581316
10.146290479832489,242.1517339200836,24649.6747478938,348.4840390940583,4.481552363497344,4.803372504546434
13.999999999999998,235.67745759489725,24008.992039567405,460.74526726991496,3.170993873808265,5.635029028384104
8.469537299759363,128.62007905441806,15273.049287387006,553.3462601817421,4.1495532982566425,10.725523601983545
6.043212070647804,151.14832194256886,24207.081673345863,410.9092889320161,4.196726496344011,8.414071858453845
5.841118839551023,194.6168939455156,17721.95955725575,622.9635747702412,4.237560417891356,5.646296962088254
8.114665425854785,236.49327465413847,26631.2128742276,496.9897916305831,2.6545944901639182,6.266781682497788
5.585116998353004,143.5054130210777,22234.69673752062,437.124664618074,4.148342955341853,9.252852464062771
5.903993500851966,196.2747258221461,19399.221972076662,324.0456807548281,3.820021215890335,7.64189452353631
10.28412608414158,249.32419867367315,23259.012448970858,468.8662638635757,2.844632740715944,3.3312659575740278
9.57822672035757,205.74874230698765,33080.58882545031,333.0699110580093,3.419238761867212,5.659847929157454
7.094830833998159,139.90686639322854,18975.64349499861,528.2665234601474,3.628459628957123,7.571951407860145
7.080794504276835,210.74470824548973,12229.298483672364,422.02707162642326,2.5167691199719173,6.95098095552496
9.68726002786018,190.16286912484733,18752.576402797044,461.07020926238914,3.085835467046804,7.073006591127787
6.527440589533234,181.0729953680779,22444.0817773994,351.06378758695115,3.567180516708776,10.474976873226549
7.080794504276835,193.6294862689193,18753.211763658328,478.102692765685,2.3734376939287394,8.685011669004567
7.744772552356141,208.92034044835395,27648.159653420156,397.05747364178274,5.016321198997175,5.622572290348024
8.289224270217973,191.85880507632103,22526.27975320522,292.86081668296544,4.291001305314759,7.979154754697431
7.249257332525589,223.7035402989386,24311.90579413192,306.7822306484452,4.361486286173397,7.3925169633238
7.744098531468294,219.6587223115468,30809.705704277247,405.03224707684046,5.104188246479326,6.790681061804655
7.080794504276835,214.21606032508004,19026.67284159868,421.14027833506174,3.9868823350112574,7.634724094135441
6.890274539026094,185.7441467343026,12218.09594456384,394.4405811590347,4.100696951091244,8.022936053005736
6.04738085652663,230.58628450087167,20278.38298493814,333.53076836291507,2.216729691055614,9.360799140816216
11.568767965914164,192.92444756734045,39234.470183564605,463.4351017760191,3.761288428295522,8.860762307418115
10.16483855701825,194.30280093517115,28915.643223524883,279.165435690376,2.9376862046237355,7.301688665870163
8.722311224490616,145.24661756982644,20256.353065853567,612.3279735265342,3.009289196450496,10.651998476491126
3.717703934990307,183.34943078375213,14841.24199556939,293.9175990871633,3.7802587309291775,9.534969961286142
4.894278073597652,184.5527153427008,10922.54199370329,338.6810692506691,3.5949908641519697,7.461702678887754
6.071183421975166,138.22398341526616,14852.53068032341,389.3028091908815,5.036334153688545,8.09354088776789
9.032563450772717,156.26564902601365,24897.557030423013,342.7460401235475,3.626135877904554,7.63963391510834
9.913703796778616,160.09824748433667,32129.99630738752,541.2207701977802,5.554666740402974,6.10951591378841
7.080794504276835,165.74022922121148,19919.324588818665,420.12071292258815,3.4280959259455384,7.278151485586811
4.229224558864125,207.66922940608185,21214.37051481561,488.4558615128973,3.733139569707573,6.844547821736392
9.135451943607052,233.175331581918,32105.2871154118,370.9298085000724,3.6436868025547455,6.749696269654325
3.90656751428705,152.81884608210035,17857.716894287623,342.408790968701,3.204795725910893,7.363060149133315
7.384048887654537,148.2961767425789,14417.979533041633,316.57958787757843,5.337987102089876,9.084967569367894
7.080794504276835,180.6805980896203,8692.538151660434,534.3390860240023,3.9136018398050982,8.671792922162801
8.524296362923824,141.81024255508072,12658.17716099802,387.08588727087727,4.343059523555191,11.264385849612266
5.706130889124347,199.1178269297172,25815.609090216807,483.8240890399845,4.3263943702932135,6.3835454731196695
3.715171359884693,199.0833926307596,15900.79714505642,371.8471360273854,2.353338140211447,8.56119827965195
6.519847784240155,183.2259977881614,14284.647917118657,495.4179535419933,3.2722860861005483,8.389077863338056
7.910640914062313,190.427599631607,16461.50232380661,294.1786393999086,3.88660268997553,5.4544759855144935
6.587464616653873,211.16927685734663,28990.297847067068,504.9087519621216,4.096841156438634,8.883665238289803
4.300029339574182,218.31988599621636,17639.857939529353,424.2094002791869,4.58644840480675,7.527317253355598
8.5759391744694,215.1367210669539,15778.729395634698,359.8300725546534,4.002128659925306,7.532773070641205
8.88493450304863,145.27770635352996,17621.39011463657,286.8907767627858,4.714163452513722,8.2679741062816
10.504760200011273,143.76749774277198,31320.24558783106,491.2160334596138,4.681366362015815,7.728504926266409
7.080794504276835,219.07464565263655,31044.73818002603,411.47115105478895,1.984614866576952,6.7723267260528495
6.946717558359831,214.17004323520356,32946.56751781872,318.883636337187,4.934986029609845,5.484258377749063
8.107091815038052,213.02927295867988,24531.86944038499,517.4900494452992,2.7691640707511267,6.2372223880916655
4.90889972426162,161.24319220403282,13516.911494635013,535.2245167318337,4.196429496600269,8.2062119287899
5.098967067721038,197.1426366030082,21682.754770791347,424.6661117841069,4.333667364665705,7.7559050954694015
6.09309191422186,208.9080219087856,21456.604421755143,459.0155542019981,4.523557774146086,9.60068342275516
10.033933455332264,213.6474186310885,25433.232095308107,362.2621568252554,2.9015354674454747,5.202937534233646
8.978997744647556,213.09177153173565,19030.7168755755,473.1503877389256,4.656316782296671,5.291516176339442
5.514747799369536,228.73592374421597,35343.628580103046,526.1123808132924,2.798158401578891,4.346608361511919
7.080794504276835,200.8398943783465,20743.348404224074,450.361719643501,3.8089129537722095,6.905988081161993
6.731278124219917,229.12888948253908,15058.138752539566,443.9584387558926,4.19048402938504,5.11930735918226
7.191962028701999,228.40994258487405,15395.469081509713,294.91558417585713,4.1027190407929215,7.398602628776651
7.080794504276835,190.38260391699407,30524.093790630825,382.0567584065355,4.9383891935347295,6.37544925329764
7.127711209793025,173.6901017342175,19309.57045437051,295.3858254933325,3.396184931416361,6.533392202867743
5.632040991917971,203.73048066757823,19345.922475256382,708.2263644667531,3.5119848366395887,8.047798068058006
7.080794504276835,184.0200288412756,13361.226016338913,467.4441542325624,4.411057599911063,9.25865630203082
7.955026340097655,244.3958980996505,32405.413860708893,433.91180390091785,3.955916726029925,3.31804504559376
7.775049500982394,195.1787420123434,22329.740079438463,371.6158604818661,4.699482755916054,6.1051297623663325
5.168340328145769,206.2697551936293,17914.340231015696,357.6969709312958,3.841162624787827,11.240000442635736
7.667520860166849,163.34581865595464,25035.27104226792,431.86775673800986,4.618164704580524,8.258578048278167
7.272362197396377,229.0871406073127,16404.75948482399,518.6094797098389,3.996581369976495,7.589753625517559
3.6919326929347136,202.51206779112505,9439.783992729104,543.685833352541,3.8466069554090008,10.343626123965867
7.080794504276835,221.12696274359504,27158.677734100915,472.09608968637264,4.688955206670496,7.875936707444459
7.692523533855144,220.8191517094727,26686.847940981672,564.5269736765663,4.522431963911939,8.286210559007483
8.157518082656166,236.34444018130267,27931.2084020948,511.5876640552089,4.469430538245373,6.203675921735492
7.187765846234752,184.15660404820204,31125.740433940548,472.2741221007169,3.784120779606519,6.377789860888402
5.68955434379971,202.36472287563035,17493.65042433673,479.2378524031464,3.732170265260264,5.520355820916684
8.758824521484824,197.2152104214156,19572.14707975613,518.385545618882,3.527565358764985,7.493432998912598
9.814247468572583,177.7122169122115,30575.94690238904,536.7206320402404,4.317531286512946,6.393927190159396
9.969273220889765,237.02286314170908,26944.681919087245,379.1379771688184,3.643379015016296,5.588774777187212
7.080794504276835,179.15495640317573,18282.069275890364,397.2211508502477,2.7578568378969397,7.874879211027755
9.149126710275947,162.6832745067215,21463.05918843012,501.5669017618129,4.8056412110796805,9.820674940153468
7.080794504276835,146.2503249373279,25623.34054925668,464.1846060803089,3.582882368510237,7.307749474382833
5.8408115544650085,157.88257451197023,16087.269710029725,550.1374052331332,5.049463526421301,9.458000394003244
7.080794504276835,209.9532784337072,18668.36382633084,479.5613624607629,3.772078072624743,4.453252427104045
4.981672050401603,220.95055836068377,20988.08780567985,373.6248781488509,4.475148490099612,7.985668403901338
5.42331849638569,185.90317938697905,18020.84242807019,332.0500555927286,5.2246548335445855,6.401045767391125
4.83857110672314,241.13597543945636,18328.40262015074,355.2754542666764,4.580371969196687,7.403238654601807
7.904053370906855,217.77163128141007,23575.991430246937,548.1553826559827,3.1372804215828185,7.493024192606254
6.7440642612684085,158.53483101484937,16304.52891880814,514.7485244986723,3.53412596272367,7.13391347576691
8.663974819761108,206.9231635199248,29551.334147772337,329.7108394287311,3.6892413611092696,6.030275706989537
4.16111196816975,181.736388695606,25815.389206539712,399.2921708958753,4.16824218857341,8.53462900071612
8.515977267378878,212.3046285280127,28553.55945774285,341.7403446631613,2.165681681201685,7.225366187809402
