ph,Hardness,Solids,Conductivity,Turbidity,Sulfate
8.305063984234739,177.17439355102374,8451.319110908964,361.69143675502175,4.461210732047676,335.87171849939585
8.26830759203937,168.687890271917,13181.673516106885,294.2980647361996,4.405408198445283,298.3070930770492
7.080794504276835,199.57052513598092,25305.10293017566,287.5960624748225,4.133069338573804,329.13325487354865
7.397562417753871,217.9367988994451,24502.155146145928,426.0030036036084,2.4593368407245317,333.7757766108135
6.367298530432279,183.7894910275452,11619.709696795016,362.7754392018864,2.6147660596382085,343.82801532210664
8.410625565120462,185.1837391644874,29985.249880596693,489.9043467157248,4.3522957788197605,333.7757766108135
7.098245544161473,207.53538090335985,22671.47976122911,297.10649439357326,4.909571475286931,295.58568565997103
7.322502050459663,196.104297672134,19534.42164849964,418.07551053196505,2.981649192437012,297.8413812518475
5.198224971294214,173.11982132608853,11178.40354379496,390.0656160436119,3.807318102819921,343.209876448911
7.080794504276835,213.4747063599002,20626.515937310025,337.89540547426407,3.2365700434139937,318.7387739181404
7.080794504276835,215.750220701636,36776.13749886943,489.8858713499461,4.754313123779171,294.11104373676363
6.280905112787962,178.70720011619738,16950.01590699422,388.552620694231,3.0212889092957425,370.326349763824
6.823930137037019,146.1305993708648,13467.87978042004,412.8405064430983,4.016144075544785,289.5764597163184
6.629993518356908,209.15702188740988,20487.92382540669,524.8833293724168,3.1552136525031926,332.87757365430787
10.301571270693753,199.6093635972818,11278.829678470607,461.97928577438415,3.857851974842695,433.44816811018046
6.12319393539216,181.31241822476616,15135.127235774591,391.6103219267881,5.457830951249985,293.840702718993
7.080794504276835,196.1393118271605,10540.342277807413,400.67960209642615,4.149483264789617,359.1687216410832
6.848033469174725,165.81532563767107,6068.454884948079,442.786266709012,4.257037542698211,373.20683366423054
7.080794504276835,227.0826935890821,45166.63938937446,472.2459375237826,3.14478972588668,279.7580696354296
6.411525835916651,197.6848791283288,19505.296944750648,436.0564852545443,2.2006782017544677,333.7757766108135
5.122648454950097,195.0188877884117,17279.51374941266,446.71221913474346,3.5045245337918667,336.46604197360665
3.434855759978651,185.34296149450563,22690.2444040702,398.3701304504024,5.3895102460791104,309.2176506941581
10.848130421433211,236.72504872652965,14036.163655600054,564.9028128454197,3.133838701697068,333.7757766108135
8.725393412154087,213.6103718183284,18862.67305435684,396.22901020212464,4.5655421540494405,324.0271055104984
10.351742528378832,241.67179977276749,18588.30332581789,303.6881065167537,5.227609397200687,333.7757766108135
8.174028130575552,192.3904297923974,19808.537766302456,503.5221724423336,3.986780704094196,377.7001885394087
8.034011916654261,197.6093924021595,25204.674081703863,490.821500120552,2.452120806473057,330.5521729239247
8.205541814653984,188.27718776299477,19902.823823816583,331.34556930168577,3.63403066847096,333.7757766108135
7.893818459458376,203.29662106004972,16853.676327633853,398.98950036504567,3.5085037127292917,339.76757892478554
7.080794504276835,218.4055447194577,11370.649169374314,284.5511731224262,3.266562403022029,392.8419067894597
5.488135468839023,192.5079836142217,21715.774408674897,553.2872406359636,3.6529914223306736,333.7757766108135
8.163074030614228,162.23184570645637,10494.573368799094,487.3183456742148,4.128193137247917,423.9520283347408
6.867000691245711,184.2484959866596,14464.11554728778,497.7037750920963,3.4841205736312477,371.2838193630067
5.8217069136202575,220.1254225517984,40009.72361003089,493.1183455683015,3.908198846408604,333.7757766108135
7.4518887792117585,203.2002856113061,15825.18257101378,348.9529033524058,3.930080761019317,333.7757766108135
6.898315040728939,228.80280364020277,45939.6891579836,392.3823256829381,3.822307139365953,377.8135053824873
7.54434011403763,180.1197279392432,17253.336739558832,575.9221716807676,4.435514109196108,333.7757766108135
4.103867855230838,168.28365132507074,22207.470232223448,344.8695064057265,3.8088506940726377,333.7757766108135
5.329938815249272,196.0346230520393,24000.523143797243,511.7051873083987,5.799322350328874,335.0923218449924
6.962993545041664,206.81788714499308,24036.59382679381,552.2730552697684,4.760381754960567,356.63256146213405
6.84605994179889,177.82912709058905,16515.670391024454,542.9970993819688,4.709374128291764,308.9016958958331
6.2798421834965135,175.89063968887987,11582.505248963034,430.322091892864,3.278584410433228,333.7757766108135
6.739849727999298,197.374481802656,34702.41784804427,390.0465725578727,4.379630439452511,261.06800576180075
5.495035446034119,184.4348362484048,26744.301741742667,459.64217162082986,4.115428052361774,332.03028478519184
7.583770299043087,217.28326240967087,36343.40705514046,393.8776829935728,3.642289213931961,375.964391222051
5.866702734137305,159.43317519861063,16298.00134677067,525.2137906966153,5.302972731364216,333.7757766108135
6.394980461331702,220.4223891479773,21051.256906654795,353.36541839326185,4.732002727289712,348.04776048348594
5.821261629656031,204.04888998474,37174.00541355088,466.7832640121495,4.371078785200288,329.0195541682103
5.5140621851991725,212.5550662759955,27859.74830636326,524.5479748918917,4.46036293825241,286.4748064858659
6.730883601577178,192.43607640573344,22296.059652394422,326.3507452027749,4.359137363714963,333.7757766108135
5.198067642905195,200.46444487775312,37200.242064765705,573.1355323579303,3.295033859358623,311.7948866428874
7.080794504276835,191.01230860303576,9626.893206045972,271.3684374970511,4.654177334718871,353.05589050551345
7.362331186706085,215.63725524898143,28263.310638065785,417.6082144324278,3.933564969736756,333.7757766108135
7.066141840325305,207.36142944113465,22523.43356996634,503.2533171089432,4.127599072932994,343.29387640356725
5.420347746957928,232.3868273774048,25107.20862979831,473.2680964008711,3.75672017038554,333.7757766108135
7.015332582746869,222.11300420245996,16351.22628667606,420.1368731132279,5.2512231043193385,353.1898056665931
7.080794504276835,246.2397631693293,6974.225134833998,355.53246958810803,4.1386965672928335,417.9118369316284
6.044671753329083,150.67102108930504,13593.60001791627,392.20674143207407,4.914883755535081,401.73739204707954
6.1986503364476775,246.47696246194465,31369.54164078314,527.0007955647558,3.5741720224410343,333.7757766108135
7.678945067219358,178.20054154343248,20243.08819511128,363.9740597257931,3.08954964758435,333.7757766108135
8.06206612314847,125.70532900057428,35381.67075872485,463.46164010252255,3.0400314978062712,333.7757766108135
7.255798597493364,200.1637946160672,32595.120243522197,489.272160165231,3.968177082539273,324.5515135073473
7.080794504276835,239.4399530627979,15426.915078767292,364.9564912534738,3.4301673233947305,392.31217341333775
6.792407468552389,306.6274814200808,28508.21692861284,306.11553927090324,2.5056504406363977,293.0783048322926
7.368165576531881,204.0414512166342,8524.874645571706,328.5652877634906,3.6842633826061095,429.8143221517852
8.837786915479438,195.8272127022547,11610.20794869492,514.9259969241641,2.0870802171798366,332.7590286287097
7.108140711077948,148.6246064696004,23688.20522331314,259.96376259206005,4.015246444321198,339.11267301548577
5.289618437232331,194.0563928951711,21776.170174493604,353.7729296079895,4.5481003496821,359.099732993792
7.169251038319984,162.47822634657382,39624.08717906605,507.0270059985916,4.533174154664913,300.69512981801296
7.695049437156064,153.8097826928735,11598.682367072945,297.6758765784817,3.198879005391032,333.7757766108135
8.693149900569036,219.17829659993495,16559.87726220438,545.2286679739818,4.687846798329183,355.30498040498367
7.080794504276835,184.7860379024852,18113.0173023734,530.2483872202363,3.0770348929711995,381.5132119281767
6.9997645107739865,219.14337264435625,16078.459386211953,282.502338129087,3.360130677748902,355.6888922874361
6.89792271658945,173.39092815255935,16616.51661653825,337.4360877112996,4.490105279441128,329.3397676162268
6.38231460426029,212.8385142858631,24259.751669473862,342.58144361480794,2.881370055449986,333.7757766108135
9.91709205694149,196.6037461418109,37215.22683519184,522.5485530728815,3.3933253802234224,247.9348552726031
5.609025353745414,271.6308237919948,26955.33018270648,443.8725582862587,3.354890147961576,296.6515643633789
6.277463093365682,225.94193462003972,22807.338851454235,328.68441961500406,3.12316615927887,333.7757766108135
7.080794504276835,190.26736742465988,15255.115257959736,418.47674153387527,3.796737486057354,366.1923267335512
7.714312671631406,191.69263971651105,19789.63607997825,377.9263683128556,4.425133970460173,340.3263143932337
6.351286549370794,162.2133452444081,22337.44839296724,337.0773485381277,3.707053967662745,379.6138031370582
7.958871446046477,184.8285570508668,26845.66101347512,389.2642157392943,4.007902612509118,327.23910879775303
6.618186566692918,164.2545648416487,13776.621791774089,315.1993932446135,3.79706786115003,333.7757766108135
6.000723335995511,161.00230529791418,21111.664104120857,384.7532975834623,4.176218742792006,301.3071729156648
6.392927840114371,159.16892594184372,21217.158595568453,305.243600413664,3.2713388593703145,317.2567883106957
6.977267851638903,223.2788912795077,20287.35977041667,377.00039202666665,2.3670413093414906,282.08571927370417
6.353436843717337,218.5493627277141,18664.84429697529,503.414897004023,3.861109202341755,312.39301924216994
6.019939994871649,140.8678983115188,20666.410142053144,428.6953307527596,2.747027112289297,333.7757766108135
7.330196876767331,159.80372018647915,14884.339958152525,404.1959120807727,2.8847150979192406,411.1006916798007
9.241338766959908,157.92749243628893,31598.536376742788,464.02548282268793,3.842577603866392,333.7757766108135
6.593174456619291,176.61282880446723,21857.83888934133,310.4359792618501,3.931653171254095,333.7757766108135
6.948265449383849,225.23175998572987,6874.586016391743,386.5820831639076,4.09561181325633,429.0456197400511
7.080794504276835,210.7328535918545,13671.416030421902,352.2523276513618,3.3648908816171703,418.4705513025052
7.080794504276835,214.7257041566607,21093.2174086642,539.0065206523067,3.5892516337236007,291.2832715992843
5.938321178779362,214.4695747933211,10815.399442205578,626.1287370599507,3.889500039861415,333.7757766108135
8.24955050895133,230.9328321212901,32898.74936773528,364.9311281421684,4.284831119370148,280.67498362294714
6.903816977786621,258.5268417014941,35455.70961215394,318.62262232131417,3.867843302640828,206.247229446338
7.605674820650833,210.3714356124308,9583.710441307565,325.68369121664966,5.554074526332097,371.4716904747934
6.5892905009635125,108.69907681469638,34298.15294149107,324.59027345963426,3.181112063345661,317.6101823239647
7.511816641411975,174.6141336025853,15736.893958506133,303.10814585787523,2.285519928882218,333.7757766108135
7.301444654287731,143.43135025761055,46718.55596534806,446.83967260296896,3.1600748401136087,252.46648472775968
6.788291583178551,182.03689538627296,25661.360539469097,419.8958884537812,4.255948316623421,352.34492925276413
7.080794504276835,184.0409883057969,23727.094105198827,382.8477409283204,3.714469252576865,277.6808372224047
7.080794504276835,194.76121497258987,38119.1855684812,436.9274171089761,3.356977981613418,333.2892161964922
6.692531669059861,200.40435093805635,37033.152091371725,376.6727942156429,2.9421153671384173,280.8449162117161
6.028101118266446,262.80847774427167,17150.10054999001,514.545672099499,4.080786271348128,380.3013501596972
6.715940563939271,218.0623835473045,17180.188184343613,349.0030699501286,2.4047292060079903,393.2757718326051
7.490786675734917,202.45806075548336,26551.370104695576,306.3455625068792,4.354535490634887,312.9340248000838
7.080794504276835,287.370208188522,41325.44354767345,375.7245185330389,4.32232533697766,333.7757766108135
6.336588682161135,106.3801125414636,15570.14232208766,380.4330193873439,4.356593856228123,441.5876537823701
7.381757557406792,203.46030160970756,1372.0910434922284,361.34249562314784,3.3380217586877454,475.7374601531338
7.256015038533906,196.6498225540422,44184.23045950258,324.2501475903347,4.534960272538596,260.42560464845405
7.0258217707497685,147.96806029838478,21226.665548084817,421.0999168971555,4.746091948559119,387.4028566860511
7.606880475374772,183.84009969220804,29339.929268453998,426.9859416742492,4.564460391989159,259.5347190007475
6.983860438979463,202.2562815455875,11848.769729095187,486.9705425699804,4.159566509149576,333.7757766108135
6.347020017898686,97.28090859780744,19743.14841649457,502.9190132295652,4.526350938820338,305.43123624624263
7.322828416616528,230.34290080685287,24682.124546316005,349.3132127418225,3.981968831838976,323.83273741263207
6.777506359435946,207.0507482906684,15228.912908891563,523.2417319701859,4.263180267696578,321.39940357304243
8.370364964619357,155.5535654114512,27193.3173775301,356.5198654775606,2.746649833830865,333.7757766108135
6.642755695262761,168.89642168837517,36505.52425763323,474.05749017326025,4.299209281102346,298.5524799389983
6.21758491448443,203.7072216185075,15597.640883064318,452.922024905992,4.15016690975386,361.2478096865621
6.630122155828689,192.52170324831772,36269.70131666216,320.4708529632049,3.352764605845478,277.4992970967101
8.051022203026939,171.7517540369102,28338.66404002995,496.906266181651,3.767443125675908,319.00507105995393
8.41608681704654,208.32602177209543,28234.906857156184,444.56010847647343,4.9300838102540485,297.3305280861984
7.080794504276835,166.91399143546516,24037.51049003736,411.47846097100654,3.743703735181629,349.88527610338025
7.933067691513921,204.72428140123807,12732.888243247497,449.6856024311428,4.5342330430238365,331.0871770341719
7.9176085954610205,181.5253897893362,15805.650152983282,291.79606717662153,3.784085381264125,333.7757766108135
8.942045991487,215.6737860705196,56488.67241273919,541.9154676754551,4.354287641189531,129.00000000000003
7.033945358536714,246.6228710490064,15428.450915708274,516.217847243303,3.931730862730215,305.6164224886144
7.080794504276835,158.20764744104997,45243.0289529302,399.7669648211219,4.108856703319134,247.1800381287815
7.58004880807379,225.08855450869413,31749.9243962038,503.9087330585392,3.959636523743514,333.7757766108135
8.473249064166925,129.2400806215756,20465.588609162474,590.9065735830419,4.810185430241004,333.7757766108135
6.816416925295727,237.26950481139744,24170.27489447497,477.0239651307417,4.2747382136106005,349.7721759615865
6.460033522100627,215.440641301999,35775.793395721885,365.09414345117847,3.535597778692289,307.563454895814
6.227826794815905,169.92622161321634,22550.492264225108,460.4153864081878,4.007347485187138,297.40449741812284
7.080794504276835,190.5675212494877,18589.031159737136,471.4447687268882,4.400203468805106,362.1469773194865
7.080794504276835,195.54096692399784,4142.4990006204325,435.4182449652719,3.612918763485361,462.4742150404136
5.632731646664602,283.9972840772543,28315.43777694194,425.9842126790014,5.114607051016194,318.4651459788305
6.19124144257447,231.3227966792554,29778.35787695432,488.9541644367416,3.3150705928492927,248.3043909176847
7.701032797005616,121.575139230317,16978.926829044573,368.2245749971128,3.395482609242578,354.25025177160086
7.080794504276835,187.04328340357503,24634.55244287133,443.8433994171436,3.498716818980463,333.7757766108135
8.83264111562239,199.4250376532799,25100.13140450449,453.7579722364956,3.4521497364245355,333.7757766108135
5.646083311861947,219.34293247231997,22455.695011751144,401.2562922845298,3.9385056274364985,386.0387902287798
7.33210396318143,185.41507665781995,24412.50353691944,310.26197419112435,3.90109686620938,333.7757766108135
7.896743922258235,197.60207770854225,9407.664038720552,270.794058781986,4.889458166019273,400.27457921531845
5.675294715190149,228.59039232873857,39172.38964292974,330.0786127914452,5.021464632411663,333.7757766108135
6.010617576533585,184.55858174244537,15940.573270538474,314.5298133899644,4.867287404331263,421.4860891671315
7.986018499069503,180.79555812792435,24712.99343193111,434.9545188654389,3.1530047275571595,287.57088393241804
7.080794504276835,263.8576754130175,16670.99601323444,427.811456301812,4.30405163167599,333.7757766108135
7.159613911959985,167.82331532132426,30897.990039257784,437.34858492202767,4.943842600666056,333.7757766108135
7.565198073160248,213.4282694402866,11246.426645933883,341.7164586410778,5.185000023597019,377.2216722685338
6.865568515027833,231.44505427709703,22585.78880910971,496.6034247597272,4.916218246161076,333.7757766108135
5.736675708942604,180.29090762022375,12683.483292055978,415.0065755703808,2.7417913083454284,423.8762969891143
6.129069622155112,198.02109507676929,22207.482865469778,464.8513219016802,3.837639089504538,333.7757766108135
5.991371081542708,186.7226312289011,28702.952380225062,430.1851617726486,4.539371149738408,338.0275987079136
9.723377230792792,190.8974211219,9076.646483433453,443.0374169292222,4.0720633529651895,357.3847087263993
7.736312841132024,225.0631027760772,19496.84859192329,433.9740224944386,3.700916676376548,289.9459845331141
6.71579947892659,193.16250085071707,16006.97258771503,316.27802906999034,4.999752022622454,314.4524251299726
7.966762553436026,163.92724187974397,13354.706509808377,366.379543639586,4.816347767394934,333.7757766108135
8.242558635342093,155.61611241226024,24042.18816001168,418.26375748477966,3.5294272368553408,338.2938679790613
6.539546127935385,215.44520444495868,28979.76760108172,426.08347881627714,4.076403287338456,312.3354721194512
6.785384060224329,216.6470681839032,13098.858289980222,343.97240543461726,4.677920641099911,333.7757766108135
7.007974587155316,248.90471157708896,26136.31357119588,403.7542555264207,4.628974863583534,335.0542435069422
7.740383939415849,179.30238137361476,12477.771817585091,471.7831533991967,3.0133608396173157,421.3939899810464
7.918087079178242,175.33723954254043,29565.711107942137,322.53342323301644,4.640043009571169,333.7757766108135
5.772769697849313,186.06060347906904,26693.76160684569,312.8693643369379,4.154685423680439,333.073364224501
7.571684493181063,173.00833849223753,8835.555875821101,305.8344870063121,3.920287688012938,436.2940711606477
8.733525329569868,203.39613019500507,24578.421221310626,336.82465618510247,3.149201800222124,288.6784626440969
6.917858355091138,200.7055053333032,27651.60909872825,453.6375097340194,5.544167317192912,321.6964552079039
8.512780908859234,157.66691751062706,33092.669352987614,377.6189451426836,4.026622093912992,305.8555704949188
6.539115261496296,218.61969925707663,23308.296877049183,585.1664269959149,4.21167195883605,355.4438312769718
7.080794504276835,228.75681900556123,32161.84009048273,309.6084111819856,5.53747584049303,314.1432699341008
8.227083130096286,274.351886995951,40546.956331528825,417.6737022460746,3.619181847561858,241.44691729106995
7.274198050602535,156.11082919985324,16255.901371056703,591.80147197882,3.1527627940382823,381.1804664929224
7.118980168364626,160.9626028404417,32528.115614331,440.31787086414494,5.349210585555077,292.28788840693267
7.080794504276835,163.40981923744118,32865.50952537349,279.646803827296,3.574605162201768,317.4674988476398
5.941942536401314,249.1635668787835,14778.03287527186,517.5468169196527,4.302179284726438,335.796081535654
7.278910903182803,135.25927247295698,22184.52703251262,480.143108594428,4.201577246628757,357.9097951607645
7.44518902590451,150.77572348289786,4168.196993742783,355.57848095397867,2.745803764968096,476.5397173325516
6.442496436487848,183.07135490630264,11592.445624124975,385.0148667810816,2.8910188785912547,408.24267034225727
7.080794504276835,190.877469783772,39802.51491720437,365.1481515685689,4.989876167610412,288.23151787223696
6.919726155212071,194.8589998924054,35558.73164724479,394.82932593815946,4.120827880347175,299.78671080756504
6.472371049680761,164.768901465965,24246.503564672144,368.0795100773872,4.134575196718209,373.2128081132759
8.251217779681046,167.38535324121165,17617.87630929659,277.4127111055736,3.495062986026916,323.4000315894216
7.080794504276835,191.66518320342715,18964.09225556579,354.10182991675475,4.600663396060018,318.9924058852281
6.707108205835426,211.08650294582856,10794.783898287207,406.1985550358406,2.640246412985256,373.5718777961506
7.240194470415268,154.13757916696062,31144.703124202864,451.0158383336079,3.3628217632499267,261.2133169865367
6.528490775347884,184.42915953995757,10835.201157145417,430.4187865497372,4.585971676210264,378.7757199826999
7.031839173708415,175.46586046062788,12653.944084529305,571.8220681785504,2.725564949076888,333.7757766108135
7.4943911014551485,205.1907066871564,25058.160217144068,313.0915196352882,3.579651838079742,327.949396430524
6.957433637931853,214.38013896465355,15007.421534208548,468.5550615423049,4.892050440191023,328.8187599960376
7.080794504276835,179.40816823247064,16589.811554260537,327.650903904166,3.32738442877916,317.83752519905914
6.9623245949195365,205.18301983822863,35229.07700167067,360.0589598270384,4.526768327029911,254.72993196834415
6.509621638211163,197.75950261019196,20122.192563757548,472.7093808844901,3.802819638132032,353.0119743810498
8.069297892811402,191.0041071514581,16654.509370021242,418.2000717349236,3.021381555454751,350.57795005359884
7.213375388220339,213.76717628484647,27377.699775744542,457.5115872324179,3.4534388764574366,327.7174080434716
6.790838199257259,271.60121237018745,14348.572923584908,610.6295503471943,3.438279838827972,368.842011462866
6.975209177557351,175.42103940460692,35701.155320153026,401.0588017331808,5.256483549715023,290.0528022347692
7.422225264350398,203.3233078947161,40148.1237214392,401.7754572096606,4.486512692528834,256.59045112674505
6.505065806504937,226.41960935560692,16982.1319743572,484.0922845308061,2.890998522404099,318.2457103201496
6.617862257193747,174.28056626124524,33245.63058729513,479.92053778243513,4.6013511981931385,326.1684795063349
6.769769338622252,178.3317527085839,16980.25848095072,299.4049766499827,3.846611900914847,369.9062775175166
6.341751223983171,139.9594710306098,18058.32029168459,347.464419055724,4.01901054979541,417.6024458054152
7.058866081279625,191.54840067332157,16473.067089156142,462.9937286589571,3.93733418398454,367.853179516565
7.53928739507425,258.49007575555623,26999.382075920206,352.1959120538868,5.427372664623769,266.8031230536763
7.080794504276835,163.1672501252409,36525.55088358131,522.6005118428147,4.645691670402503,284.6242698942435
7.490807653925485,198.9665123195353,6873.559885376127,440.47119760915433,3.716367554767152,333.7757766108135
6.037428193759539,227.03399369193497,12988.791228835704,306.3862826304384,3.59421736385624,392.38052852102254
7.080794504276835,158.6952089156538,8721.231884671792,471.0735367230232,3.392134168351501,425.71033074346553
6.706695161498074,232.92659800920364,27881.504407398363,443.20877425682056,4.371882444533677,337.1110166665463
7.080794504276835,156.3881195304711,26885.834938137457,554.2213897459995,4.709676028114963,291.9186740620703
7.080794504276835,186.36554945989357,7557.021271321207,288.36871280203854,4.116263245209827,406.0380682312573
6.758851697206596,218.15347702100297,22540.77516736364,382.5026997574068,3.639971875965876,304.6805991847949
7.486780879606536,151.20259145339887,31130.21264249527,351.5754113995182,2.7484287971608525,333.7757766108135
6.904121373223552,228.9604179005877,10836.969782381557,513.188841524663,4.141819203370412,362.29655205650096
7.080794504276835,155.26260891944585,42617.30339905726,456.1853379930522,2.8465011985982662,449.2676875055576
7.3489371420594365,267.6552225456934,15818.26131979591,541.7550824896753,4.725746456238614,333.7757766108135
7.846057926337261,224.05887682392927,23264.10996772913,387.971335796834,2.487968647002356,300.40262012672275
7.080794504276835,229.6206162661838,19955.71054192327,491.880577999789,3.1137643063071057,285.43268138115815
6.1798098000471855,248.83326298226547,15391.559151103324,487.6257329898284,3.704324220484782,273.0868900719404
6.755669308054412,209.3620748431515,13821.556160396818,499.0709093289456,3.9595176374849546,334.6195242255771
7.080794504276835,213.65229338381533,28266.75510660842,483.7979676243317,4.312289707883561,333.7757766108135
7.266598792423617,98.45293050958628,36490.14303222343,502.8830672995579,4.952733208187274,423.1874849381351
8.218171065854822,116.06195043863976,22465.687556541678,408.360198911918,4.24644617230064,333.7757766108135
6.980061938695879,164.12718036682455,17625.466412216323,492.7034162141231,3.969463254406426,372.7483191474201
6.381978996412815,235.94511024999585,18982.95376301964,511.48515728236856,3.299047219076856,333.7757766108135
6.648005459996722,191.84180146168097,15176.290678276642,471.04712867160185,3.829783554180682,333.7757766108135
5.899936566709943,205.91378641281185,30379.35944070353,512.3365276692065,3.8589788145579176,312.2832102290359
7.260904363269189,189.077961960958,21391.162543994054,390.2852661378642,4.383823385030879,356.6222215229294
5.575920648115463,223.37400729842057,14553.13230781558,252.96832778421404,4.29444755906491,234.6098078374307
5.4674012550751785,197.02892616332483,12883.16353093341,355.17571217513563,3.7178227183596775,347.4212658560193
6.09001605715742,216.7362319075029,12558.897972763089,409.4272358027418,2.9435217121887867,317.98323592892115
8.205447052623702,145.79731742174187,17981.25477626456,420.39422277709673,3.7399216697331688,359.3925666697951
7.670505864185263,123.33664392409086,33843.619447035155,462.9676393288207,3.933826460461319,390.7458254593597
6.791097166019485,209.1281632690479,20149.179673348102,291.3042115534742,3.0840397616728685,288.35685587854096
6.006769481080511,226.87409855898463,20279.701038209343,275.9865952550496,4.034754809022699,225.5166278231677
7.080794504276835,204.38479388030072,32951.31636864693,339.6418822650443,4.905229738605767,324.5051897180392
6.336342761889751,214.0719823073074,14619.627261341962,370.7956044678604,3.788803320404231,315.9967928764249
7.473235376592182,223.26493624122736,19932.58522525505,590.3251264863392,3.877714249855098,317.70885391272355
7.080794504276835,214.193077795847,21671.278302245984,473.4153778873402,4.246388024142823,333.7757766108135
7.380104834625337,237.92263717888252,16862.543476270643,478.6545180309788,5.03045220196702,306.18292499042246
10.067632997838077,144.6139557266044,39716.13180392068,415.0507563086282,3.7767889972620634,390.9103283338672
5.915944299587397,274.26361790766424,6967.735565126048,321.2368139740572,2.585849315185795,247.6457432305505
7.080794504276835,171.6950224337254,38971.05101037508,397.4417128034464,2.6432124116405253,385.9537304221227
6.124847329190028,151.69135775517935,15092.017644538098,388.1375308645463,4.211967654412953,382.3189606952727
7.080794504276835,137.2534265502834,20593.933717750395,520.410505321842,3.302419289577298,393.6845872164226
7.876495131350931,250.89662136200684,15741.081627151125,391.2587936893696,3.913904716907024,333.7757766108135
6.021051322822076,178.2236825844903,18966.36304658116,400.56633007782665,4.661057552180376,333.7757766108135
7.080794504276835,193.16761116038543,20894.40049314081,417.42476631714845,3.818403943096136,359.4265371193776
7.080794504276835,166.696694784928,14807.413553773438,536.3369828392506,3.434798594981862,269.70758575702087
6.5854502296739055,166.96596051286858,30210.250367370136,430.078590904872,4.27564024793146,340.2457660548395
6.342671183447911,157.04612543664243,21079.6062064613,351.0242556927136,4.582591795430545,318.8534483286764
6.6329902541703625,238.3247509420514,12829.092777695125,451.7344167151812,4.360851169963949,331.3018774575857
5.400700137691393,197.91899277266765,9968.96273804851,503.89635686519,3.555737566011368,333.7757766108135
7.460147818172523,221.34320946197764,25480.91841000956,438.6196351489,2.4136288515589506,333.7757766108135
6.709822000741922,148.25318599231414,20922.154463374245,400.3428119181792,1.6876245048272964,333.7757766108135
8.054893321996667,239.1397785739744,28545.355432785866,574.4028275055138,3.5243804297933856,333.7757766108135
5.365192408000016,238.29121240025776,16262.939245595977,393.5338791839141,3.1807984567770435,255.5446783507184
6.920388988495384,252.3527991789688,11086.259857978246,368.629147028837,3.2776013640231367,285.7447583599599
7.025456547708931,184.484426519738,31659.96274454228,559.0028537758723,2.9270514417687563,333.7757766108135
7.974248428106492,173.75077581038963,26848.6298415976,347.74806121506026,3.1959442509174982,337.9404816953752
8.031055220266794,222.6284244862252,18134.83502046913,452.9702846516933,3.338880125546951,314.47156580599545
7.614056816681071,213.6911685428284,17598.200350135314,384.0872808570737,3.4379463950132005,333.7757766108135
7.643578361999963,209.8608444373274,21885.503784437868,337.6321732327212,3.762162859528624,333.7757766108135
7.731315009102499,169.04968404675284,38356.226496408985,525.879408394896,5.164284274583004,297.3293549887183
6.268402755741024,154.681902265275,23050.331256744616,421.2202280406865,3.389705289941097,290.70323628882875
7.369911642352921,155.64480514137412,19283.402051083736,391.32421549532114,3.821721167441023,399.9407843772094
7.080794504276835,241.1806799054762,25696.32094154681,386.2983586386339,4.142386058756017,333.9019891954728
6.32037528471829,165.82154526373657,20481.642070831575,422.3410482213273,2.7286173523352666,354.2890347846697
7.29008857213943,205.21310511493917,26115.61632637636,402.8747985602173,4.700618335949317,357.7940881357538
6.35651106246199,164.61818523150117,17538.54117200986,430.9595045415216,3.41552552539749,345.14495757438766
7.974065001358431,160.22418165431924,29477.76439892189,371.2119513238151,4.069086697798404,324.05559223457215
4.943508443526886,267.5330268756116,11870.424852110136,417.412531195674,5.070841577374866,333.7757766108135
7.70036230513608,220.571796189289,29432.208251104283,444.9576178720105,3.786486994275809,322.75032774515404
6.054607180419152,228.198026777358,10215.812416702389,441.4985004369266,4.889163359744538,306.7968615478785
4.221420679849157,120.56012957597108,34370.19711329974,436.77459795692863,4.278712401471591,411.58083006043455
8.545890346487688,255.3248719121277,31056.57878232473,426.8833666605269,5.036882986625275,333.7757766108135
7.752176212505221,182.06470492239455,13655.680652619383,328.21725120628446,4.725507109575074,337.7537757940988
5.588129750721398,220.8175224555685,8730.312435580889,412.7085568227779,3.1656184818533246,300.220427519446
8.649868625073694,178.58875346487133,18503.76652536408,329.5041913354123,3.0816812395256155,356.2630797964434
7.899256515294086,187.70065418364032,32210.816300635037,400.1498057970947,4.448170569609338,320.5323627298305
5.952267969284858,136.89053061148584,28105.964887110626,423.9639950474154,4.769768271388487,389.8097463056352
8.0401875566739,201.80921648090776,11861.550851625769,420.5492185259853,3.221138969011636,300.39843505614886
4.3132191507406965,191.11933730430457,12770.831829545388,499.85479662246576,3.9235902023946743,284.9459492993567
6.707016927616642,209.77880531570844,14794.41140003857,553.6444594943033,3.1656323908377333,333.7757766108135
5.853560600803125,186.8077507577325,19790.85692629696,489.7968883904237,3.756873895137448,333.7757766108135
8.817402774388958,175.7549712209079,23173.31952968372,552.0745439981175,3.8640984193819534,367.1541839092352
7.080794504276835,171.4349804706243,39207.58924844238,381.6854171697269,2.8125036354500903,354.44460935071714
7.080794504276835,193.57715670833647,19671.35122933958,322.7356852994942,3.4815173946449613,342.6734092538759
7.476408459668984,246.1847191505705,27109.895609120475,339.72998778136247,3.478193780402128,341.16363121404555
