ph,Hardness,Solids,Conductivity,Turbidity,Organic_carbon
6.381978996412815,235.94511024999585,18982.95376301964,511.48515728236856,3.299047219076856,16.183542431277715
6.648005459996722,191.84180146168097,15176.290678276642,471.04712867160185,3.829783554180682,15.43828676565181
5.899936566709943,205.91378641281185,30379.35944070353,512.3365276692065,3.8589788145579176,6.306055459593097
7.260904363269189,189.077961960958,21391.162543994054,390.2852661378642,4.383823385030879,14.391606181742247
5.575920648115463,223.37400729842057,14553.13230781558,252.96832778421404,4.29444755906491,12.24948915387455
5.4674012550751785,197.02892616332483,12883.16353093341,355.17571217513563,3.7178227183596775,12.762546321142736
6.09001605715742,216.7362319075029,12558.897972763089,409.4272358027418,2.9435217121887867,10.754841552597554
8.205447052623702,145.79731742174187,17981.25477626456,420.39422277709673,3.7399216697331688,15.856797119382918
7.670505864185263,123.33664392409086,33843.619447035155,462.9676393288207,3.933826460461319,18.698729925554915
6.791097166019485,209.1281632690479,20149.179673348102,291.3042115534742,3.0840397616728685,12.327335187989206
6.006769481080511,226.87409855898463,20279.701038209343,275.9865952550496,4.034754809022699,9.650786456157505
7.080794504276835,204.38479388030072,32951.31636864693,339.6418822650443,4.905229738605767,4.473092263860565
6.336342761889751,214.0719823073074,14619.627261341962,370.7956044678604,3.788803320404231,12.21941068380454
7.473235376592182,223.26493624122736,19932.58522525505,590.3251264863392,3.877714249855098,13.556911202210015
7.080794504276835,214.193077795847,21671.278302245984,473.4153778873402,4.246388024142823,15.70689398306746
7.380104834625337,237.92263717888252,16862.543476270643,478.6545180309788,5.03045220196702,13.254475387897685
10.067632997838077,144.6139557266044,39716.13180392068,415.0507563086282,3.7767889972620634,17.658793592851623
5.915944299587397,274.26361790766424,6967.735565126048,321.2368139740572,2.585849315185795,12.092166763172711
7.080794504276835,171.6950224337254,38971.05101037508,397.4417128034464,2.6432124116405253,17.20160786765331
6.124847329190028,151.69135775517935,15092.017644538098,388.1375308645463,4.211967654412953,16.62195941496435
7.080794504276835,137.2534265502834,20593.933717750395,520.410505321842,3.302419289577298,19.24955045178001
7.876495131350931,250.89662136200684,15741.081627151125,391.2587936893696,3.913904716907024,16.543868884573612
6.021051322822076,178.2236825844903,18966.36304658116,400.56633007782665,4.661057552180376,12.841828287281714
7.080794504276835,193.16761116038543,20894.40049314081,417.42476631714845,3.818403943096136,16.78714532779196
7.080794504276835,166.696694784928,14807.413553773438,536.3369828392506,3.434798594981862,13.839296508541224
6.5854502296739055,166.96596051286858,30210.250367370136,430.078590904872,4.27564024793146,23.23432591209433
6.342671183447911,157.04612543664243,21079.6062064613,351.0242556927136,4.582591795430545,14.019148917843438
6.6329902541703625,238.3247509420514,12829.092777695125,451.7344167151812,4.360851169963949,19.64092250089209
5.400700137691393,197.91899277266765,9968.96273804851,503.89635686519,3.555737566011368,17.408921707177853
7.460147818172523,221.34320946197764,25480.91841000956,438.6196351489,2.4136288515589506,13.089086024524818
6.709822000741922,148.25318599231414,20922.154463374245,400.3428119181792,1.6876245048272964,18.330856246954568
8.054893321996667,239.1397785739744,28545.355432785866,574.4028275055138,3.5243804297933856,17.778014610355342
5.365192408000016,238.29121240025776,16262.939245595977,393.5338791839141,3.1807984567770435,12.465043478695575
6.920388988495384,252.3527991789688,11086.259857978246,368.629147028837,3.2776013640231367,17.120803324175597
7.025456547708931,184.484426519738,31659.96274454228,559.0028537758723,2.9270514417687563,14.393046365679028
7.974248428106492,173.75077581038963,26848.6298415976,347.74806121506026,3.1959442509174982,13.757564052869498
8.031055220266794,222.6284244862252,18134.83502046913,452.9702846516933,3.338880125546951,12.06596280304268
7.614056816681071,213.6911685428284,17598.200350135314,384.0872808570737,3.4379463950132005,5.051694615257361
7.643578361999963,209.8608444373274,21885.503784437868,337.6321732327212,3.762162859528624,8.863614187437292
7.731315009102499,169.04968404675284,38356.226496408985,525.879408394896,5.164284274583004,16.07111983139481
6.268402755741024,154.681902265275,23050.331256744616,421.2202280406865,3.389705289941097,13.881357478476389
7.369911642352921,155.64480514137412,19283.402051083736,391.32421549532114,3.821721167441023,18.14856178973741
7.080794504276835,241.1806799054762,25696.32094154681,386.2983586386339,4.142386058756017,14.531154759142735
6.32037528471829,165.82154526373657,20481.642070831575,422.3410482213273,2.7286173523352666,14.793959847534154
7.29008857213943,205.21310511493917,26115.61632637636,402.8747985602173,4.700618335949317,7.960477540363513
6.35651106246199,164.61818523150117,17538.54117200986,430.9595045415216,3.41552552539749,15.329437895303954
7.974065001358431,160.22418165431924,29477.76439892189,371.2119513238151,4.069086697798404,18.693915043943772
4.943508443526886,267.5330268756116,11870.424852110136,417.412531195674,5.070841577374866,15.252794213746997
7.70036230513608,220.571796189289,29432.208251104283,444.9576178720105,3.786486994275809,13.027439284931688
6.054607180419152,228.198026777358,10215.812416702389,441.4985004369266,4.889163359744538,17.229149428715516
4.221420679849157,120.56012957597108,34370.19711329974,436.77459795692863,4.278712401471591,14.395838766219526
8.545890346487688,255.3248719121277,31056.57878232473,426.8833666605269,5.036882986625275,13.782988735849584
7.752176212505221,182.06470492239455,13655.680652619383,328.21725120628446,4.725507109575074,15.23112896268708
5.588129750721398,220.8175224555685,8730.312435580889,412.7085568227779,3.1656184818533246,6.478625963896491
8.649868625073694,178.58875346487133,18503.76652536408,329.5041913354123,3.0816812395256155,15.280653237568233
7.899256515294086,187.70065418364032,32210.816300635037,400.1498057970947,4.448170569609338,19.873604273657577
5.952267969284858,136.89053061148584,28105.964887110626,423.9639950474154,4.769768271388487,15.373779853058068
8.0401875566739,201.80921648090776,11861.550851625769,420.5492185259853,3.221138969011636,7.168607176843636
4.3132191507406965,191.11933730430457,12770.831829545388,499.85479662246576,3.9235902023946743,13.501270567670415
6.707016927616642,209.77880531570844,14794.41140003857,553.6444594943033,3.1656323908377333,8.027568475405872
5.853560600803125,186.8077507577325,19790.85692629696,489.7968883904237,3.756873895137448,19.670702716582184
8.817402774388958,175.7549712209079,23173.31952968372,552.0745439981175,3.8640984193819534,7.733109270054626
7.080794504276835,171.4349804706243,39207.58924844238,381.6854171697269,2.8125036354500903,20.21208839821287
7.080794504276835,193.57715670833647,19671.35122933958,322.7356852994942,3.4815173946449613,18.51158553733842
7.476408459668984,246.1847191505705,27109.895609120475,339.72998778136247,3.478193780402128,16.21767979489954
7.691486298425762,155.18531929611436,36578.22374530493,536.8895891431413,4.042497483266329,16.214965646843382
7.367371852627868,176.3352098744666,16663.60250704232,354.7649403234506,3.8172151052716874,10.682920902605758
8.92790592593881,188.0544191463757,22139.87884847068,438.51558702553854,5.474354698144387,8.597973315529089
5.621227320090063,221.6494395105221,11123.886159113652,326.35087250959685,3.4407533246763085,19.31253634764784
6.450644925327291,201.5966734501805,27682.50744557728,573.0337789463545,5.241539195582696,14.642709075413904
7.566517124512967,205.39658173924835,30823.73049012335,395.2972754581453,3.2751420374154505,12.0952514943545
6.1156375458102,240.9751558941715,15765.786717700988,407.3195392577166,3.723625473260451,21.30504836504849
7.595228724049122,188.3732816676157,32869.474407709225,326.62713134850964,3.4976041136035416,13.883328949728138
7.080794504276835,279.2324186459543,11380.298635923393,467.6280725145015,3.2562746896315304,10.880027866607236
7.13122185859695,165.9090202882548,18969.82488830444,510.98232922456185,4.713192604671875,16.427739333115426
7.399724707648925,258.01994705795937,18535.046451649418,354.6673118033933,3.795124079678799,14.979000065338653
7.002479940695225,168.95259050909513,20518.55543265198,457.6467819654018,3.352436318240986,9.812921148828252
5.34534537107888,238.51022998356785,10315.353973322302,496.35087527790273,2.3628860224049038,12.624613199723512
6.18595116263375,174.79612335081623,22198.92942013177,479.0918450755029,5.2057243002993765,13.744283776176644
6.070090952233811,161.53026648702547,26764.494430409413,485.8662578948289,4.699457410935833,18.780519826116347
7.095569331079976,196.7349272287244,30235.170803134424,453.9547573248869,4.861276291728905,16.062738972538455
7.080794504276835,189.76165384341635,16737.10821851538,410.4797337483935,3.092816759322282,14.54546513036638
3.92855649232336,191.66599767878637,17328.161457014812,406.0856141409098,5.060835979341727,9.578602450484992
6.352973105397818,244.84671672623384,13858.703935543015,403.5604822630333,4.155494640010193,12.520126136193994
5.999125177726393,219.71610877461148,19345.79133187442,497.47715053535967,5.046973115947742,16.38119482488395
8.89958837829117,208.1065480676941,17915.085972353347,381.15935374514186,3.9286137101792655,14.398740236893955
7.375337619892639,194.8680827058205,28767.757422570598,495.037067478959,5.127394948805861,14.247681984081908
8.97932285265221,184.30922197365496,24967.32299778184,485.58318789174206,4.264944045592401,8.280181032468988
8.532377473918308,216.45410758937732,30268.421271864463,436.1649753136292,2.3800880493685312,11.895700439726513
7.213537481050567,176.6400633499079,34727.40856407366,332.19950715811126,3.497480960958101,10.327476198747776
7.080794504276835,184.6668909048781,14368.128161016646,472.3299947748196,4.583109838449884,16.073449231306256
8.895574457925981,107.3833271231581,27622.7462675418,444.9295835933552,4.754234801908662,13.99513553541965
6.582764203677888,219.18481365881743,21961.5269170624,341.2099364946026,3.668879696635321,15.178368420177437
7.080794504276835,204.2405691962767,14665.404798289434,359.6221866110655,4.377502097292449,15.163178909809176
7.080794504276835,160.59575996953978,49125.36008417044,327.9245608866772,3.287617331936556,14.40755461606676
5.986593892372897,275.88651276365454,21229.08331349364,354.1118604061628,5.051493873890792,11.783383155668048
6.841221063159616,166.67694993783547,28263.80372029677,532.1847407793819,5.092364652373034,21.469491278323005
7.080794504276835,157.82735195564476,21716.42369230022,478.99897267979736,3.8257700750242414,18.928979048985525
7.146117224742147,181.4344193519679,33266.57157516288,485.1092147580308,4.775201717853433,15.46998024074594
7.080794504276835,237.705681396383,21862.75360901294,434.38830367609546,3.9432907565051343,11.66532921455206
7.50757529645138,172.5040208489629,18328.69589935917,377.07513261025207,3.703001047324373,10.678254946054892
7.997175822735124,214.8196268986121,20575.57315960785,513.540398386387,4.817668211405948,17.70310392522049
5.1743459983462,234.32856907423485,11746.607522157146,407.1023016775681,3.689144992138577,13.771679971240076
7.080794504276835,191.15047940322967,23172.28151035853,365.1405793760971,4.018446538686602,12.679500931782684
6.47909256706823,180.9586671985727,28165.87256041703,370.2898376510675,3.089597302323555,16.942565780877544
7.811512445222393,258.8916011614203,20911.904666062124,421.1330347716793,4.546070210293161,9.631649747296876
7.43721665310552,242.7299686282317,20185.58715565257,413.65595100059136,3.866874572569852,10.262777634926238
7.95387811515525,178.06654960793912,18677.27922204908,356.29434097052064,2.860223970222824,18.63860277305793
6.396569931080612,243.7247068929595,12278.985279606484,489.4493050721475,4.188249712324068,17.638039470034244
7.080794504276835,208.3670456403241,22444.09006770394,540.8995403289057,3.5944444159046545,9.980418462735202
8.058135996612346,191.27793161063232,29298.3594915512,278.50263260667685,3.130608939839331,12.606204406639506
7.080794504276835,149.83890028554487,20283.783628580728,355.18493482653435,2.0288751732864254,17.003494952277208
7.080794504276835,220.9851580503777,26492.71618087877,388.969020976625,4.875382904979997,21.08555041089761
9.497261162881252,124.48281022312054,33681.33014018342,530.217007876155,5.242105329965899,19.97031760783591
7.984710742242038,121.06735745563192,40709.781662842805,338.5099837257605,4.567879972284673,12.818816297141607
6.261110580253398,270.46617064471656,8572.421508507414,490.94265074565226,4.753018575157605,12.926434941642356
6.957802749302861,219.23995225195372,20215.632849284608,431.3706621886607,4.587745468810144,17.427144621297202
9.6631590150059,131.71189612520993,24387.96807137455,428.9064317257348,5.270217774033984,18.143473973323974
6.732713713421406,197.76697434286515,33820.64575966661,321.3645184859208,3.885405037306561,19.340498789532376
4.886057056804735,272.9203850794966,15496.61171860211,569.5812877801923,3.079373114175483,17.30153609224243
9.61022034489963,156.9295461583656,33954.43547084092,485.37915630163,4.961971972367872,11.047843903005514
8.518531795246274,128.26346576732436,32018.28963121317,554.1390374266267,4.147168618141657,15.976195725254968
6.950786515485461,201.80549063698905,21709.647708957324,417.1844457622795,3.997975215085431,19.683492919789387
6.023022741325022,170.73228872711053,10925.36010387038,508.851053087782,3.668088579274877,12.244622261795996
9.011480407411014,167.91892171541582,34865.35768157474,385.4096084791193,4.270801389375358,16.574190027091163
7.946767904206179,277.1169457168408,24244.11196284924,306.8374019331574,3.038483125240436,11.796234731912987
7.709617350900396,189.80291386632916,32910.52518225479,397.8455658311371,4.140423756852319,15.240349413367484
6.081615358462056,209.05967959905152,10120.112679667847,410.5090896877493,4.010036798677171,7.996294863255684
8.146185794091142,191.3824099844461,20506.698417601805,445.9312070234705,5.1779636245974725,9.41690159756314
8.141861116382476,210.37656141758333,25433.465014926525,321.86747412825633,4.136950485502741,11.483523615571926
7.703356821382107,211.34468669587807,12861.946542042451,598.6628773555655,4.7321253460612525,10.542341791180377
7.080794504276835,149.04284590899402,27687.73764635304,288.5176973375972,3.771305112783325,15.736641896461665
9.25285650898534,168.0407510677611,50279.262429338494,400.0035891200178,3.3005858263579806,11.949853845496136
6.047651488718149,177.4442640966961,28633.846384957356,386.66120497092567,2.589867902857387,15.51492959307842
6.152857802124513,171.12528741087988,24978.48317688876,406.0944270997211,4.403083393696855,10.881215335175
9.074922874454952,184.9150548449429,21633.721726518783,339.3553331656084,3.8404790099388846,6.658138624942751
7.436537226981672,167.32846550915767,31935.69070511304,398.57421484064594,4.497629168137822,14.824432884705288
7.080794504276835,259.6710409184808,11949.597925537042,469.2876307016455,3.458352213645405,11.752420840452828
7.130099196200058,275.6797801464157,9480.617796477698,383.45506826281496,1.986191593058412,18.32287884547065
6.792125450218405,165.79428627237527,17782.604408324907,370.6005777886272,4.042637641436024,15.138093781477435
7.080794504276835,230.4307615756412,14916.98609089982,379.1728036459872,3.864931034905198,28.30000000000001
8.885626344053186,171.83977666295198,19113.011912328988,399.6725563801652,2.993300944496919,17.623594070661568
9.475316259695344,149.55808879463473,32568.153500291777,436.2031127591757,4.701538331428024,13.927946267614118
7.080794504276835,168.96302590875112,21030.234531024977,440.9520713952589,4.69101750323518,12.35272153960426
7.183108734458526,225.11607898533293,5097.825849772476,294.9912246649432,4.006424839252379,5.537059328787905
6.1574431448430325,155.83570621680616,25937.7114383158,533.2883507364414,4.770154312108588,14.356495676505917
6.467868301691497,236.69464808871123,7656.41324825941,356.3478418738045,2.861063942572024,14.412733586189232
7.080794504276835,162.93537131630367,24916.62558501237,494.2887842473437,4.301273480741873,14.29769574996601
7.488133464330415,177.3530518223562,24786.05052772173,387.8680751686361,3.4740347171181667,14.149473097200598
7.323545119666458,184.13607042511688,21044.2026629225,379.4924534134767,4.89842104143532,8.335244529353815
7.080794504276835,253.66203707317788,13568.271200528505,554.5736618904583,3.067033981302946,13.71173746935483
6.530796123720997,138.00767163256225,19174.593250226982,490.644137652196,3.181634909261997,16.33794928954933
6.931470426933321,156.8411948902071,35793.75778674372,398.6479442541533,4.249333174167702,17.858241710204197
7.774645242924598,194.73385836416105,13829.939069948674,321.90568103150537,3.911816766224265,18.870938839942426
8.107500138616412,173.66467908014425,27277.57996373848,330.21151529066753,4.647800627368438,16.25700237078837
6.306864459373674,220.96997974032556,22418.90818885896,350.9092266374597,4.619172769338624,19.86138156029648
7.080794504276835,165.73795349571807,22900.118250642405,473.8049105142925,4.069165566663121,13.082871746601768
6.6096803221946265,216.4280319009544,17963.86684547205,466.1030079553118,3.5891464414221934,11.468432035315743
6.632205878654961,232.7385451720168,9809.904000074896,458.3667847374616,3.4437405597575226,13.304852351281852
7.080794504276835,247.1640182695371,18939.61646068367,419.4530876555296,4.287440678130007,12.7581140625407
5.716755666530133,197.1042098290997,12641.527808865552,345.08393643177794,4.0806749961624265,17.27396599830405
7.740453870226316,182.5410725181184,19713.504368329774,489.047044090182,3.541316670456529,8.866966526343731
6.277277371274439,148.18601327640698,22916.572241773734,474.61795358236793,3.6193211819201823,9.60415496471461
8.00637329840415,116.72512210866824,45041.14913877317,367.688990583101,2.396505357833779,13.425164731026086
6.513016585960504,185.33853982631783,26262.545482066034,410.1013088585311,3.729960915816749,12.92465309837371
6.2341976724749335,227.56086679477545,22195.21038401363,351.18010062318496,3.885492315509884,13.03976400388592
7.277143966771516,194.88086103221565,18270.10506128632,402.6645820622835,4.931353521983009,15.459751597829268
6.044513029512341,211.57737796822016,30191.692456948425,431.0964249798755,5.127778325324405,10.61983085189155
6.6430265381410845,205.2331193892385,20511.36924032244,455.6932559864737,3.7099886624912353,16.021940726669754
5.150456539630286,186.5608458950196,18655.541892184912,379.5379368775442,4.14702894652348,17.604066458207
6.110545160785598,166.6373052223238,21319.79439676636,340.6306415230615,6.064559250159787,13.623813467204116
7.831117736766918,182.4738755722852,19130.961531432906,433.4604373010902,3.807997463749791,10.793995697990567
6.980727163646463,200.46722559427508,30862.784458532115,422.489596220183,5.437618576761173,9.06690216961914
8.552782415873253,217.8033177234219,39030.60370461179,340.5662445043567,2.9408479958845923,19.08488284674098
6.4493794387538665,275.7467164820933,8607.612509852157,384.3806692204295,3.715428750090735,16.078305215861917
7.392084037518904,173.52877840044673,20185.67622897999,310.0748511865544,3.778458495607913,23.317699120548355
8.360795827235105,218.1396219884737,28722.17584686686,471.5535945890304,3.715951409137044,10.644554417064512
7.619845076953617,113.5046982156932,37279.12894995495,285.3499428449925,3.779648433049116,17.030429005912538
5.404510674147487,258.9034888104302,10168.17653621156,396.9112142092114,3.9981758863091033,15.512207656189103
7.079303517779591,137.00735518463185,24282.154769061584,342.72531842613824,5.553173840879232,9.113945215891365
7.080794504276835,233.84662080654803,32496.640216272444,424.64977282821707,4.296188762920464,13.027999830820704
7.161714892641493,238.33358409066244,13680.764138035409,478.7669704993522,3.909973568447572,16.83629124658944
6.854946858787279,149.85348697706843,16203.090696900725,350.3447083580777,4.938999307033027,11.71889473037686
7.30955640748172,244.83977006285775,22277.62602183729,477.2353812842728,3.707413724281805,12.475118719828004
9.313465892899943,133.14175116516057,41982.61065530991,267.8017106702044,4.493612764909594,10.368230182150398
7.080794504276835,216.2716236550611,26964.317180879967,573.1595906724139,4.50102454017249,19.89268025101876
7.080794504276835,250.62347275867705,30797.519998954,338.8141646384995,3.365174439747456,17.508515963288062
6.187938053993094,249.52711113284624,12682.150940770613,274.7647028108312,3.5461832023705098,14.352955259082592
7.080794504276835,240.98418696724173,11429.201199049396,323.1575174964745,3.802426744491779,8.666283307777974
7.9653373053048,151.54188891672248,25274.610304821013,527.6882417154604,3.3909821110531904,15.79262497378926
9.26439090863462,160.4286939702,19607.754919172454,427.7938337302106,3.175520773635625,14.992989779791571
7.75404435394794,193.44985384445656,19019.27950469182,597.4860409584503,3.760298085013082,8.939818291550296
9.393891652231943,252.73924846918945,13150.207458747062,368.8346037482148,3.0485658663001405,14.397392942571344
8.176079615301635,201.55370076987057,21856.988628005776,464.80333023265456,4.11232245771067,15.627640701192774
8.337696200697742,168.46918072827563,30969.047593280786,302.4223184971019,3.454197456668698,14.529864109388429
7.080794504276835,207.4268874159215,11963.32371638583,502.0530009765956,2.8135267561051323,17.012856222568075
7.1910248566863455,151.30667357089163,23781.328740155917,465.1268382545519,4.270645692708772,16.88421403421745
8.613698594883758,235.94443585614465,20862.455870543392,418.6975296431608,3.949220098875637,13.608075134473095
7.793039171409166,257.657739026784,17398.38584333543,439.7015995303382,3.389270098308859,9.557030904869691
3.8788793890688,177.71284092836623,21937.47156902812,447.30375575365935,4.927711075497064,12.451911879217278
7.080794504276835,164.31710176471486,25236.70131646833,413.6922246601988,3.72377603814946,15.421144237817488
3.9782846273167376,160.81847436463886,14433.780495551264,414.3282148266,3.751565768898725,20.77148503355562
5.964065359871277,241.030898500634,22168.331560676947,486.5168842205406,4.696720853415239,13.172989110331628
7.53205857980722,185.50656272621129,24454.72586422593,393.9718897282936,3.8085699230100247,15.070248122428268
7.233538435483265,231.5608322393944,16621.494788968663,475.8216448594685,3.679015067771328,8.688714873315973
7.080794504276835,202.8111418772112,11900.055202795736,379.5645635605239,3.1538002186878344,13.591857817320658
7.080794504276835,115.39297941167531,46077.35848526223,422.0173564256122,4.212510849647721,10.809631953564008
7.480728113602178,117.05731445445494,28357.94277394804,472.05933940894187,3.714874787439821,18.340212078035847
4.4770917139584885,236.28248955402276,26843.470364384983,456.9797718349887,4.32768028988057,16.22570589167026
7.080794504276835,207.3910966678952,25110.037626373865,420.2191036459721,2.739234987146461,22.34641467115887
7.080794504276835,162.263688336678,28790.547684661266,364.2735781094777,4.476991214592083,14.21009080086344
6.314077469750392,124.84799173949948,31114.635652584744,396.6729763439833,4.363865762503175,18.42322647037764
7.080794504276835,233.6938371821016,17317.68725087593,311.9742338887706,4.241935682799888,10.749106681758631
8.822610383759214,216.4325760421317,27109.23965235675,384.0185470136109,4.415596156287389,15.955491061242526
6.92265237065665,185.8189891329863,14682.665838222663,560.7877028161919,2.877354266538508,22.466127567766023
7.080794504276835,169.67353060135926,25541.152765221417,359.77813414088587,3.611330374366964,16.82030771639961
6.904536858235756,110.86578832349096,32981.25837721575,417.2493946369874,5.0589054483892655,12.118720324168464
6.548017642485212,176.0065361472179,38368.012617715474,291.1215276429696,5.930227576581439,19.422535020533644
6.581082756075466,217.53850402153955,24480.671795007485,476.4586674162528,3.511369718286504,11.434239357597336
7.86464967253437,218.15310691388663,23045.72624697215,414.3651493572396,3.585933521695313,14.785982514678096
6.136907177131185,151.78431903703012,20561.694730733,363.6184916045743,4.704585017974258,13.713702924612107
6.947028539657349,168.87953922942603,17540.030217458585,372.02281697437945,2.60018773266633,15.19819135981379
6.2033225076896565,214.85011121444813,29426.473780195,319.7666814574808,3.487920050688021,10.24786327002289
7.080794504276835,240.13457185335577,38097.32979626167,359.5763336209988,3.2124926934616096,13.514886515832416
8.373170925244922,179.52140640052664,22022.626216658857,396.6966973925066,2.786329667144387,13.69708743901839
7.080794504276835,205.3041488690708,12190.171601534148,374.52319699753207,5.026270726028191,11.83831293786875
5.921247069476017,200.94373043741763,17397.40285771146,380.4998179392721,3.7467755604654815,11.25535690102214
8.829806178150646,216.1221437373345,17732.914670264538,301.89595905839064,4.423886041610509,16.21071289056607
7.080794504276835,187.6134375765952,13427.06859106962,507.5674883228843,5.324638004849745,18.13769052737769
6.83221738756748,164.27439311244632,14015.044769113856,389.9780973315524,3.1454155114301705,14.836636743870828
9.281302611348124,215.90762487437595,36622.22860622794,383.2600282040939,4.069976588751361,19.034877385803952
7.456250785416918,226.53828873349204,9163.294448141276,417.1252096653624,4.279697427788076,10.066075647918751
7.0882509764340735,172.68929992342407,25399.109005649178,298.6717593898317,3.2306454361995462,13.637782600716491
5.648628537607859,167.03009718362142,14547.885478196942,347.79232061117256,5.370004183346351,10.689768776966218
4.293961234794354,192.36073702122772,24600.76069054644,475.8764151134504,5.105120757070882,10.799428446711715
9.678050853902558,188.3687407851482,26402.703957347483,325.0011155437085,3.0297003349809173,16.917993803045192
8.662709501389225,173.53194724332127,20333.07949521742,459.63311971528543,5.120102527824212,16.28331118044059
5.897391120843136,172.03438531654584,30575.357138474,426.5058342925407,2.961602417916417,16.311658241895543
9.49424264803844,274.82836925370225,21879.70420789106,581.0781564148187,3.189025539707877,13.63601397508762
7.080794504276835,173.47418591742104,18318.72037202904,407.6429622770386,4.181264105822968,20.200592419126
7.080193059013201,185.82572638319968,39431.11265323532,355.93759648346474,1.4922066153042484,7.781493373146191
7.559852309769317,244.29455766552144,29567.698929375347,278.4755858510434,4.550501006088248,10.046943183142048
7.040394956072289,199.07921689768293,22505.518596929374,531.4766664656818,3.93191655326223,14.690953877230015
8.05304368223556,211.78323531812987,37086.54605405966,512.8990363712608,3.3015748949924983,19.166620232734545
7.044375318734117,229.6031727838324,12575.279626806016,558.1765918060804,4.276699073642469,15.754784611898344
6.309891576180204,133.64992468613207,31062.37191484566,381.05877629677343,3.603040461775072,17.200008250719918
6.203572848208437,139.12908302130592,6698.239095162861,601.5261669886679,4.305549361837694,13.36816453958977
6.879404957296282,214.73188747950215,20509.33196159374,306.7843022429723,4.700470229763488,12.477303165709545
7.754884394437196,210.7207686977881,18857.058497252703,375.6726908435242,5.128390054528116,14.708599014306005
7.916669698835311,201.45580795921012,39431.25263187423,432.5899955159263,4.275192719102842,17.821921846035764
6.405392481776244,183.867245042979,20526.30683510295,548.6377020787955,4.531920781408072,13.448796635489714
7.795957800597176,239.27825450711052,27849.14208822323,484.1047844859479,4.251876169502328,18.692248365256432
6.9639793510478585,180.40150602930817,12878.176353612203,358.5164767719204,4.489870473182842,16.32962499884377
6.9678613966386695,183.93347620579485,13401.044394115284,433.23942858663617,4.893215273397656,14.584231395682366
6.6227913564466245,195.8671168312793,13900.71652278062,310.85113801547385,5.609290809737711,11.758374239371392
7.369988620741592,236.4767207245789,18998.34682299137,357.0662032160293,3.463852437148298,18.020331094548112
7.080794504276835,134.31115980652015,8076.822282595229,599.6145352913743,3.3739365078527763,9.253350628665032
6.944868386836294,198.47643903857147,16904.201091168223,470.5997605879183,4.241135181480118,15.045816752218798
5.284810114998686,148.86275843424875,11130.21136487445,485.80543103355706,3.990242632195878,13.773350205253394
6.85144260294889,197.33955943396484,15349.142584940451,373.5498674419218,4.93555654349587,11.367274976235592
7.760189364703282,206.20883409030944,34250.16392496158,347.18078039062647,4.590527648801448,19.350765124166344
7.280560356935292,228.53954269712443,29690.917157925207,392.5325974868163,2.919796004979838,15.168189203559225
6.834259889880556,182.4544617709429,21670.569891384235,397.3375083043034,2.658843411948673,16.506658083785794
6.728975147762138,187.20271221036077,26376.062287461536,488.9763941943218,4.59378713275743,17.689784660897033
8.016418374611582,255.2594925548364,30854.83046842261,442.4995320422278,5.320015455400856,11.094202476804584
6.8649167394504005,170.82779233185357,20464.77269438748,400.96527028732,4.493746769178872,14.003873508409184
5.808975519906834,157.55223841738209,7965.207918480109,377.69728280218186,3.599933101811887,17.401038875265442
8.45879698814859,241.76834000247985,29317.14244007175,328.5794292459115,3.827431410883915,18.29600129955349
6.987335278958937,224.0344172531912,13505.033116054752,479.82549659009305,3.8702927815710018,15.921412546128408
7.288736661267014,233.97780970903895,31617.07541496605,490.0470946153679,3.5313846614470856,12.225341786167746
8.116350275289646,224.76350924551497,16514.60809225703,416.5966342435125,2.5260162359182696,12.063501461366512
7.463915951229467,215.47906830550707,27150.39539959295,403.70350157171765,5.0758436044594175,14.77709168899088
7.512361216121821,224.4716540979529,17895.55658532868,472.3421246336035,3.515802547219812,13.848388523813467
6.415108471708082,192.4279651042001,19310.0620106098,529.7303121271815,6.073006014096297,16.02143865575721
7.05994023445362,178.80538032255842,39484.63892065139,520.2728605714389,2.949938822578741,10.795481727524304
7.080794504276835,179.75670785471027,25703.15520088736,311.0930645090889,1.6597993845044374,10.23827086656047
7.425102223222055,204.4862816465186,18608.940873849617,338.93527092327014,2.5587727443235098,16.24475501404072
6.742622398258796,209.21734414391312,15488.95674774774,408.8535621673053,4.964672640375529,13.921281660382531
7.682923444847809,217.78893220939432,31150.513421162406,594.7025457573734,3.542731086958609,12.194231571451496
7.041665417411175,178.28574851456307,25419.76949818999,388.3392769886837,3.0997461634419525,11.557096782348763
7.185276448818911,212.4831719992981,25645.06723301753,435.282980697069,2.9591538231075867,8.930242450098604
6.597292363153351,191.78744194843784,25039.35469550197,501.5326526063095,4.3183054068542095,14.695391034210049
6.908853083313673,184.9442319134637,16965.31410880434,434.3502193029309,4.693949415674136,11.812941710125015
7.080794504276835,169.77547524436926,37273.42922304459,454.5437654967258,3.5737411060993765,18.621697823314207
7.080794504276835,165.89296987094804,11566.875547564368,369.2897773449237,3.603089689088135,7.401868176320761
6.281903929078816,160.30668501234484,17095.270070382572,424.44618498229806,4.457729915454185,14.37496688535947
7.036752103833548,210.36910365009487,13812.41042060634,489.5450548414639,3.2853718352092978,14.823903523137858
7.362912867202151,180.86780067633327,20430.90669671211,437.3895262513468,3.2494398781740013,9.675166667451435
7.369087138654637,198.20408242750665,28232.018406459585,424.4542544841162,2.7151866852786206,18.15675397639143
